"status_id","created_at","user_id","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970025034717605888",2018-03-03 19:56:05,"x505116245","Justmemarie2","RT @WebMD: Colds usually last 3 to 7 days, but sometimes they hang on as long as 2 weeks. If you’re under the weather for longer than that,…","Twitter for iPad",140,,,,FALSE,TRUE,0,42,,,,,,,,,,,,,,"x25928253","WebMD","en",,,,,,,,,,,,,,,,"x969995828193648640","Colds usually last 3 to 7 days, but sometimes they hang on as long as 2 weeks. If you’re under the weather for longer than that, one of these things could be to blame: https://t.co/SrAejLWb3i https://t.co/sZPJqzy67i",2018-03-03 18:00:01,,39,"x25928253","WebMD","WebMD",2941834,404,31613,"USA","WebMD and our medical team bring you the most trust-worthy and timely health news and information.",TRUE,,,,,,,,,
"x970024869839753216",2018-03-03 19:55:25,"x939111344074297344","Voidsix7halo","RT @syqau: ABC News Reporter Says Flu Shot Left Her Disabled.. ABC Action News reporter Ashley Glass uploaded an image of her swollen arm t…","Twitter for Android",140,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,"x256184059","syqau","en",,,,,,,,,,,,,,,,"x970024138478931971","ABC News Reporter Says Flu Shot Left Her Disabled.. ABC Action News reporter Ashley Glass uploaded an image of her swollen arm to Facebook, with the message Is it just me or does the flu shot have an extra bite this year? before explaining...... https://t.co/VYO4JF1lqF",2018-03-03 19:52:31,,0,"x256184059","syqau","Twitcher ❦",23131,18755,399716,"USA","INDEPENDENT REVIEW and TAKE from utmost ubiquitous side of equation…      🇺🇸",FALSE,,,,,,,,,
"x970024758120083457",2018-03-03 19:54:59,"x429851351","DrMarthaGulati","RT @fischman_david: How did the 1918 flu pandemic help women? https://t.co/IlEQbi31aO @DrMarthaGulati @CardioIAN @rahatheart1 @AnastasiaSMi…","Twitter for iPhone",140,,,,FALSE,TRUE,0,5,,,"smithsonianmag.com/history/how-19…","https://t.co/IlEQbi31aO","https://www.smithsonianmag.com/history/how-1918-flu-pandemic-helped-advance-womens-rights-180968311/",,,,,,,,,"x915574471 429851351 819194489801674753 4856978189","fischman_david DrMarthaGulati CardioIAN rahatheart1","en",,,,,,,,,,,,,,,,"x970014645582008320","How did the 1918 flu pandemic help women? https://t.co/IlEQbi31aO @DrMarthaGulati @CardioIAN @rahatheart1 @AnastasiaSMihai @DrSheilaSahni #WomensHistoryMonth",2018-03-03 19:14:48,,5,"x915574471","fischman_david","David L. Fischman",3225,621,3108,"Philadelphia, PA","Co-Director, Cardiac Cath Lab Director, Interventional Cardiology Fellowship @TJUHospital Advocate for improving clinical outcomes and patient safety",FALSE,,,,,,,,,
"x970024735315759105",2018-03-03 19:54:53,"x841861508942450688","politiciandirec","Immigration status complicates man’s return to Colorado https://t.co/wGINk1Rv3X","WordPress.com",79,,,,FALSE,FALSE,0,0,,,"politiciandirect.com/washington-tim…","https://t.co/wGINk1Rv3X","https://politiciandirect.com/washington-times/immigration-status-complicates-mans-return-to-colorado/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970024513009307648",2018-03-03 19:54:00,"x226299307","HFensterman","Worst of bad U.S. flu season finally over as illnesses decline
https://t.co/AOSCdGXIY7…","TweetDeck",87,,,,FALSE,FALSE,1,0,,,"msn.com/en-us/health/m","https://t.co/AOSCdGXIY7","http://msn.com/en-us/health/m",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970024459657777154",2018-03-03 19:53:48,"x1158501103","hburk02","@Leslie_Annie That nasty flu doesn't care.","Twitter for Android",28,"x969946416327151617","x59454488","Leslie_Annie",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x59454488","Leslie_Annie","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970024439113973766",2018-03-03 19:53:43,"x110354407","EclecticSuzy","RT @ABCWorldNews: 114 CHILD DEATHS: The CDC reported 17 child flu fatalities in the most recent week, pushing the total this year to 114, m…","Twitter for Android",140,,,,FALSE,TRUE,0,13,,,,,,,,,,,,,,"x86141342","ABCWorldNews","en",,,,,,,,,,,,,,,,"x969965630320345094","114 CHILD DEATHS: The CDC reported 17 child flu fatalities in the most recent week, pushing the total this year to 114, more than either of the past two years. @DavidMuir reports. #TheIndex https://t.co/syeECPckWN",2018-03-03 16:00:02,,15,"x86141342","ABCWorldNews","World News Tonight",1318325,469,107158,"New York","The official Twitter account for @ABC's World News Tonight with @DavidMuir.",TRUE,,,,,,,,,
"x970024371250110464",2018-03-03 19:53:26,"x179601927","HelpNowPERS","Flu activity 'slowly decreasing' in Canada but hospitals still feeling the strain https://t.co/hqq5NAurzJ","Twitter Web Client",105,,,,FALSE,FALSE,0,0,,,"cbc.ca/1.4560066","https://t.co/hqq5NAurzJ","http://www.cbc.ca/1.4560066",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970024149417537536",2018-03-03 19:52:34,"x32453639","gwenevere05","It was bound to happen, it was only time before my kids got the flu. https://t.co/APXiFMlQ55","Twitter Web Client",68,,,,FALSE,FALSE,2,0,,,,,,"http://pbs.twimg.com/tweet_video_thumb/DXY3o-TVoAAXpjc.jpg","https://t.co/APXiFMlQ55","https://twitter.com/gwenevere05/status/970024149417537536/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DXY3o-TVoAAXpjc.jpg","https://t.co/APXiFMlQ55","https://twitter.com/gwenevere05/status/970024149417537536/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970024138478931971",2018-03-03 19:52:31,"x256184059","syqau","ABC News Reporter Says Flu Shot Left Her Disabled.. ABC Action News reporter Ashley Glass uploaded an image of her swollen arm to Facebook, with the message Is it just me or does the flu shot have an extra bite this year? before explaining...... https://t.co/VYO4JF1lqF","déjàvui",269,,,,FALSE,FALSE,0,1,,,"yournewswire.com/abc-reporter-f…","https://t.co/VYO4JF1lqF","http://yournewswire.com/abc-reporter-flu-shot-disabled/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970024135786225664",2018-03-03 19:52:30,"x735148471376830464","vnuek","ABC News Reporter Says Flu Shot Left Her Disabled.. ABC Action News reporter Ashley Glass uploaded an image of her swollen arm to Facebook, with the message Is it just me or does the flu shot have an extra bite this year? before explaining...... https://t.co/tf17CmgjuU","jinxi",269,,,,FALSE,FALSE,0,0,,,"yournewswire.com/abc-reporter-f…","https://t.co/tf17CmgjuU","http://yournewswire.com/abc-reporter-flu-shot-disabled/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970024045797261313",2018-03-03 19:52:09,"x195261336","SweetHotFemales","RT @reviewjournal: Heads up, dog owners!
https://t.co/bUsGGai5kT","Twitter for Android",64,,,,FALSE,TRUE,0,10,,,"bit.ly/2EGaFJy","https://t.co/bUsGGai5kT","http://bit.ly/2EGaFJy",,,,,,,,,"x15358759","reviewjournal","en",,,,,,,,,,,,,,,,"x965766706135224320","Heads up, dog owners!
https://t.co/bUsGGai5kT",2018-02-20 01:55:00,,7,"x15358759","reviewjournal","Las Vegas RJ",238582,173,132604,"Las Vegas, NV","Worth talking about. Send news tips to atthescene@reviewjournal.com #RJnow",TRUE,,,,,,,,,
"x970023998175240192",2018-03-03 19:51:57,"x765971828590403584","ScoburnCoburn","RT @CDCgov: Latest #FluView report shows 45 states and Puerto Rico continue to report widespread flu activity. Although flu activity has pe…","Twitter for iPhone",140,,,,FALSE,TRUE,0,57,"FluView",,,,,,,,,,,,,"x146569971","CDCgov","en",,,,,,,,,,,,,,,,"x969633762064642048","Latest #FluView report shows 45 states and Puerto Rico continue to report widespread flu activity. Although flu activity has peaked, and declined significantly for the second consecutive week, there are still several weeks of elevated flu activity to come. https://t.co/c7xNOnxJAE https://t.co/5yolQc5o8P",2018-03-02 18:01:18,,33,"x146569971","CDCgov","CDC",990822,290,20941,"Atlanta, GA","CDC's official Twitter source for daily credible health & safety updates f/ Centers for Disease Control & Prevention. Privacy policy http://t.co/nTOTJDCRyO",TRUE,,,,,,,,,
"x970023893678415872",2018-03-03 19:51:33,"x478317955","rebeccamfreeman","RT @HealthyBoston: People of all ages can be affected by the flu. #GetVaccinated #FightTheFlu https://t.co/ILOUFcWFjQ","Twitter for iPhone",117,,,,FALSE,TRUE,0,1,"GetVaccinated FightTheFlu",,,,,"http://pbs.twimg.com/media/DXXqnQOVoAAhVQ1.png","https://t.co/ILOUFcWFjQ","https://twitter.com/HealthyBoston/status/969939257606463489/photo/1","photo","http://pbs.twimg.com/media/DXXqnQOVoAAhVQ1.png","https://t.co/ILOUFcWFjQ","https://twitter.com/HealthyBoston/status/969939257606463489/photo/1",,"x29199444","HealthyBoston","en",,,,,,,,,,,,,,,,"x969939257606463489","People of all ages can be affected by the flu. #GetVaccinated #FightTheFlu https://t.co/ILOUFcWFjQ",2018-03-03 14:15:14,,3,"x29199444","HealthyBoston","Boston Public Health",24802,931,19237,"Boston","Tweeting from inside BPHC. Sharing the latest news as we work to build a healthy Boston. Tweets from ED Monica Valdes Lupi signed MVL. Instagram: @healthyboston",FALSE,,,,,,,,,
"x970023891677655042",2018-03-03 19:51:32,"x2246365745","SarahWitherbee","Senioritis is getting to me, but after having to stay home for 3 days with the flu, I really miss school","Twitter for iPhone",104,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/2c1b499801cd0ef4.json","Brockton","Brockton, MA","city","United States","US",,,"-71.080136 -70.973413 -70.973413 -71.080136 42.042695 42.042695 42.126438 42.126438"
"x970023760106487809",2018-03-03 19:51:01,"x516865312","SonicWind149","RT @DancingQueen_DQ: 17% funded! I feel like this is a Kickstarter I am promoting! But instead its just making sure I don't go into terribl…","Twitter Web Client",140,,,,FALSE,TRUE,0,5,,,,,,,,,,,,,,"x17933479","DancingQueen_DQ","en",,,,,,,,,,,,,,,,"x969809944974258176","17% funded! I feel like this is a Kickstarter I am promoting! But instead its just making sure I don't go into terrible debt over stupid bills! Please help! https://t.co/GOEv2mdAH3 via @gofundme",2018-03-03 05:41:23,,2,"x17933479","DancingQueen_DQ","Frances Delgado",2084,184,17032,"Los Angeles, Ca","Figure Collector, Anime Connoisseur, Lover of all dogs, Brand Manager @SekaiProject, Future Mrs @Kisukakiza 💍 Opinions are my own.

 https://t.co/NkLkfZMjCE",FALSE,,,,,,,,,
"x970023752712032257",2018-03-03 19:50:59,"x21457733","ScreaminWheat","RT @ScreaminWheat: I got a flu shot and it just gave me a really mild case of #Oscars  fever https://t.co/c6j5ow9rJb","Twitter for iPhone",116,,,,FALSE,TRUE,0,1,"Oscars",,"twitter.com/buckyisotope/s…","https://t.co/c6j5ow9rJb","https://twitter.com/buckyisotope/status/836083610650349568",,,,,,,,,"x21457733","ScreaminWheat","en",,,,,,,,,,,,,,,,"x968327161970151426","I got a flu shot and it just gave me a really mild case of #Oscars  fever https://t.co/c6j5ow9rJb",2018-02-27 03:29:20,,1,"x21457733","ScreaminWheat","dork doggler",967,600,9411,"Nashville, TN","suffering succotash, freelance writher bylines @ComicBook, @WWEonPopCulture",FALSE,,,,,,,,,
"x970023656456847360",2018-03-03 19:50:36,"x3007312628","WhereYouWish","New Mens Air Jordan 12 XII Flu Game Retro OG Size 10.5 Gym-Red/Black 130690-002 https://t.co/x436cTxdOb","Twibble.io",103,,,,FALSE,FALSE,0,0,,,"rover.ebay.com/rover/1/711-53…","https://t.co/x436cTxdOb","http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5338250785&item=323114436553&vectorid=229466&lgeo=1",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970023566656843776",2018-03-03 19:50:15,"x711702752","VampWereZombie","I needed this today after a week at home in my pajamas taking care of three kids with the flu and the last one... https://t.co/Jl0Gcect4b","Facebook",137,,,,FALSE,FALSE,0,0,,,"fb.me/1ALqyZNxs","https://t.co/Jl0Gcect4b","https://fb.me/1ALqyZNxs",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970023561384611840",2018-03-03 19:50:13,"x857166632447336448","ShoesIsCrazy","New Mens Air Jordan 12 XII Flu Game Retro OG Size 10.5 Gym-Red/Black 130690-002 https://t.co/nnI8mSN96q","Twibble.io",103,,,,FALSE,FALSE,0,0,,,"rover.ebay.com/rover/1/711-53…","https://t.co/nnI8mSN96q","http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5338257926&item=323114436553&vectorid=229466&lgeo=1",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970023525124886529",2018-03-03 19:50:05,"x1117395169","AFHSBPAGE","Drug called #Xofluza,  that claims to wipe out the #Flu in one day approved in #Japan. More on the story: 
https://t.co/v85FebtRi7","Hootsuite",130,,,,FALSE,FALSE,0,0,"Xofluza Flu Japan",,"wfaa.com/news/nation-wo…","https://t.co/v85FebtRi7","http://www.wfaa.com/news/nation-world/drug-that-claims-to-wipe-out-the-flu-in-one-day-approved-in-japan/522469347",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970023511031984128",2018-03-03 19:50:01,"x1576464313","ScottRBStrom","Please cough into your elbow.  I don't need your flu, thanks! https://t.co/YPqE4rrOSl","Twitter Web Client",61,,,,TRUE,FALSE,0,0,,,"twitter.com/NYTHealth/stat…","https://t.co/YPqE4rrOSl","https://twitter.com/NYTHealth/status/970005336831733761",,,,,,,,,,,"en","x970005336831733761","There is a proper way to cover up that cough or sneeze. https://t.co/3OMcWvrFnt",2018-03-03 18:37:48,,24,15,"x1769551","NYTHealth","NYT Health",1187557,125,41272,"New York, NY","Health news from the Science desk of The New York Times",FALSE,,,,,,,,,,,,,,,,,,,,,,,
"x970023471617994752",2018-03-03 19:49:52,"x57730696","thack86","Flu season winding down in San Diego - https://t.co/3WfTDfZeGv #GoogleAlerts","Twitter Web Client",76,,,,FALSE,FALSE,0,0,"GoogleAlerts",,"goo.gl/alerts/A7x67","https://t.co/3WfTDfZeGv","http://goo.gl/alerts/A7x67",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970023392513372161",2018-03-03 19:49:33,"x17461168","charmwitch","RT @DancingQueen_DQ: 17% funded! I feel like this is a Kickstarter I am promoting! But instead its just making sure I don't go into terribl…","Twitter for iPhone",140,,,,FALSE,TRUE,0,5,,,,,,,,,,,,,,"x17933479","DancingQueen_DQ","en",,,,,,,,,,,,,,,,"x969809944974258176","17% funded! I feel like this is a Kickstarter I am promoting! But instead its just making sure I don't go into terrible debt over stupid bills! Please help! https://t.co/GOEv2mdAH3 via @gofundme",2018-03-03 05:41:23,,2,"x17933479","DancingQueen_DQ","Frances Delgado",2084,184,17032,"Los Angeles, Ca","Figure Collector, Anime Connoisseur, Lover of all dogs, Brand Manager @SekaiProject, Future Mrs @Kisukakiza 💍 Opinions are my own.

 https://t.co/NkLkfZMjCE",FALSE,,,,,,,,,
"x970023351325528065",2018-03-03 19:49:23,"x776751034098126848","siddiqbashar","RT @emmyrossum: Flu/Cough/Sick is legit this year.","Twitter for Android",50,,,,FALSE,TRUE,0,78,,,,,,,,,,,,,,"x22321602","emmyrossum","en",,,,,,,,,,,,,,,,"x969990683690872834","Flu/Cough/Sick is legit this year.",2018-03-03 17:39:35,,745,"x22321602","emmyrossum","Emmy Rossum",860449,239,11236,"New York, NY","",TRUE,,,,,,,,,
"x970023333147357186",2018-03-03 19:49:19,"x870545434745249792","IPM_Tweets","RT @lumpylouise: I'll be working on Monday's segments for @actifychat all w/e.

Great stuff:

-@PandActivist talks w/ @uppittynegress &amp; @Wi…","Twitter for Android",144,,,,FALSE,TRUE,0,16,,,,,,,,,,,,,,"x114212253 965634682875514882 849282187044192256 3635990477","lumpylouise ActifyCHAT PandActivist uppittynegress","en",,,,,,,,,,,,,,,,"x969959901484257281","I'll be working on Monday's segments for @actifychat all w/e.

Great stuff:

-@PandActivist talks w/ @uppittynegress &amp; @WilliamJJack on homelessness &amp; being poor in America
-Amanda &amp; I talk Net Neutrality 
-Then the Flu (&amp; #M4A of course)
-&amp; finally the Yemen War Resolution. https://t.co/7yxWEYEJ7W",2018-03-03 15:37:16,,19,"x114212253","lumpylouise","Lumpy Louise & Her Rare Disease",5845,4777,94890,"Massachusetts","Memer for @IPM_tweets and Producer for @actifychat, an @actifypress Production. Lefty activist and Dercum's struggler.",FALSE,,,,,,,,,
"x970023140985397248",2018-03-03 19:48:33,"x998836256","viacrusishoney","flu season is here and it’s fucking destroying me 😷","Twitter for iPhone",51,,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/1c67f9d9cbae7f69.json","Des Moines","Des Moines, IA","city","United States","US",,,"-93.709504 -93.503235 -93.503235 -93.709504 41.501409 41.501409 41.6514656 41.6514656"
"x970023107661623296",2018-03-03 19:48:25,"x1901055348","dotcalm_","RT @UFExplore: A #UFResearch team has created the first air sampler that can consistently capture the influenza virus, making it up to 100…","Twitter for iPhone",139,,,,FALSE,TRUE,0,7,"UFResearch",,,,,,,,,,,,,"x103072142","UFExplore","en",,,,,,,,,,,,,,,,"x969686792596344832","A #UFResearch team has created the first air sampler that can consistently capture the influenza virus, making it up to 100 times more effective than existing samplers. https://t.co/9UbEkSAdpi https://t.co/sdogSN6NIQ",2018-03-02 21:32:01,,9,"x103072142","UFExplore","UF Research News",2122,466,4044,"Gainesville, Florida, USA","Official Twitter account of #UFResearch. @UF scientists conduct research today for a better tomorrow—learn what they do in Explore magazine.",FALSE,,,,,,,,,
"x970023036165304320",2018-03-03 19:48:08,"x35336900","bebina2","RT @SDCountyHHSA: ✅ Get vaccinated
✅ Wash hands often
✅ Cover cough &amp; sneezes
✅ Stay home when sick

Protect yourself and those you love ag…","Twitter for iPhone",144,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,"x64506942","SDCountyHHSA","en",,,,,,,,,,,,,,,,"x969992551267782658","✅ Get vaccinated
✅ Wash hands often
✅ Cover cough &amp; sneezes
✅ Stay home when sick

Protect yourself and those you love against the flu! https://t.co/rea81PnsvN",2018-03-03 17:47:00,,1,"x64506942","SDCountyHHSA","SD HHSA",2620,131,3286,"San Diego County","San Diego County Health and Human Services Agency is an equal opportunity provider. Nondiscrimination statement: https://t.co/QYvIenFCqX https://t.co/qDi4Yhhyqg",TRUE,,,,,,,,,
"x970022863565713409",2018-03-03 19:47:27,"x2957825903","clvanilla","@Susan63027 @MisterGKay Yay, scrambled eggs is good! 👍😊 The stomach bug is just the worst, I'm glad I don't have that... I can manage with a little flu 😊","Twitter for Android",129,"x970014501960601601","x22680155","Susan63027",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x22680155 240825685","Susan63027 MisterGKay","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970022763527208960",2018-03-03 19:47:03,"x16337084","valerielego","FDA: Be wary of over-the-counter drugs that ‘cure’ the flu https://t.co/rZnAPB3cCP","dlvr.it",82,,,,FALSE,FALSE,0,0,,,"dlvr.it/QJcDmX","https://t.co/rZnAPB3cCP","http://dlvr.it/QJcDmX",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970022714860699649",2018-03-03 19:46:52,"x711874169495887872","george_bugsy","The flu has killed 17 more kids, bringing the toll to 114 children this season. But experts say it's losing steam.

(Via KING 5) https://t.co/BgHQYFWO1S","Twitter for iPhone",152,,,,FALSE,FALSE,0,0,,,"king5.com/article/news/n…","https://t.co/BgHQYFWO1S","http://www.king5.com/article/news/nation-world/the-flu-has-killed-17-more-kids-but-experts-say-its-finally-abating/524809418",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970022707592138752",2018-03-03 19:46:50,"x949758839192215552","Opheliaamore","RT @NYGovCuomo: The number of new flu cases in New York has declined by 25% in the past week, but flu season isn’t over yet.

I encourage N…","Twitter for iPhone",140,,,,FALSE,TRUE,0,38,,,,,,,,,,,,,,"x232268199","NYGovCuomo","en",,,,,,,,,,,,,,,,"x969382740410945542","The number of new flu cases in New York has declined by 25% in the past week, but flu season isn’t over yet.

I encourage New Yorkers who haven’t done so to get vaccinated and take necessary steps to continue to stop the spread of this virus.
https://t.co/2snRCKLPi5 https://t.co/g9DbN3OQqT",2018-03-02 01:23:50,,105,"x232268199","NYGovCuomo","Andrew Cuomo",804176,595,24124,"New York","Father, fisherman, motorcycle enthusiast, 56th Governor of New York",TRUE,,,,,,,,,
